;id;content;
1043;1305916212761698304;Well done @Google- keep those high standards and goals coming!  ...first major company to make a commitment to operate on 24/7 #carbon_free energy in all #data_centers and campuses worldwide. #sustainability #carbonneutral https://t.co/ArqNjIUNTq;Positive
1427;1317135459844313088;So interesting to see how leveraging their unique assets, @Google is taking on some of the world’s greatest challenges, from supporting small businesses that are suffering due to COVID-19 to improving how we work. #TechForGood #SDGs #Innovation https://t.co/4c40UYfHZi;Positive
3433;1474877622106525699;"Sometimes it can be tough understanding everything there is to know about #ClimateChange. 

Meet Thesaurus Rex, our @Google plug-in turning scientist speak into everyday language.

Join us and download it now: https://t.co/8Yrwf88ZqI

#DontChooseExtinction https://t.co/Ws66LEfe9V";Positive
1371;1321489928837124098;"@Google announces 3 new #sustainability commitments: 

-50% recycled or renewable material by 2025
-“Zero Waste to Landfill” certification
-Plastic-free packaging by 2025

#Google #zerowaste #renewable #recycled #packaging #plasticfree #EELeader
https://t.co/ne2BQR4u6K";Positive
754;1269645576200753152;Quayside was about to become the most measurable community in the world. https://t.co/NsmTNE7KHU #TPSS #IoT #sustainability #AI #5G #cloud #edge #digitaltransformation #smartcities #PeggySmedley #podcast .@Google https://t.co/YVIOyhdEKh;Neutral
957;1290572309158338561;"Google Parent Alphabet Launches Largest Ever Sustainability Bond Offering
https://t.co/vVa7VcaLDt
@Google #ESG #greenbonds #sustainabilitybonds #sustainablefinance #cleanenergy #circulareconomy #sustainability";Positive
3406;1458076914787229705;@investinclimate @Google @albertwycheung #energytwitter #cleanenergy #climateaction #ESG #committed2clean #PSEGPoweringProgress;Neutral
2321;1392670884415086596;"#Startups #Portugal #funding here for your #ethical #sustainable #business needs! Apply ⤵️
""Tem uma boa ideia? Aqui há dinheiro para o seu negócio"" 

https://t.co/ccWc6zomBH

@Google
#deeptech
#lifesciences
#renewableenergy
#medtech
#QuantumComputing
#accelerator 
#innovation";Neutral
820;1276537174117306372;@pass_blue @vgcerf @UN @Google The @GlobalGoalsUN need to be promoted and deals made with all sorts of companies and media to PROMOTE the goals. Do folks in the US know about the #SDGs? Not often outside of #NYC. Trump is doing nada in that regard so @UN needs to look outside the #UNHQ for #SDG17 before 2030.;Neutral
161;1237531394252787712;#AECO #EE #JM - #Energy Efficiency in Jamaica’s Building Code -  #PHC @Google Slides https://t.co/1akfshUFjP;Neutral
1743;1355163575019593730;"Latest @BloombergNEF report shows record purchase of #renewables by corporations in 2020 - @amazon lead the pack with 35 PPAs (5.1 GW) putting them ahead of both @Facebook and @Google as the world's largest clean energy buyer. 

https://t.co/yi5hhxE5to";Neutral
2900;1439993851004002306;.@sundarpichai: Time is running out. We need bold public policy to scale decarbonization rapidly across all sectors. @Google can #BeAClimateHero and help make history by endorsing the full budget reconciliation bill. #ActOnClimate #ClimateAction;Positive
2707;1425572240939225091;Companies like @Google and @Microsoft are hoping to run on 100% #RenewableEnergy. According to @ELDaily, a key challenge is #EnergyStorage, which is being solved by innovations from firms like Form Energy. Great work from this company!   https://t.co/LAPtgP6PCj https://t.co/mVKL4yKt0p;Positive
2301;1392334335458562049;"what does it take to get a job @Google X?

According to @IrisGuoo, who works product @Theteamatx, a ton of grit and passion are a must. 

Today’s episode goes over #sustainability and #socialimpact, amazing listen for anyone interested in those fields! 

Link below to listen https://t.co/F3keXTORjA";Neutral
482;1252982241203896326;"Love the @Google Doodle #homage to the Bee on this #EarthDay...
#GoogleDoodle #LockdownLife https://t.co/OEGcANi7bY";Positive
888;1280113092492394496;Businesses have a responsibility to give back to society.  Here are some examples from the world’s best companies. https://t.co/gKk0AJYK1Q @Microsoft @intel @Google @pfizer@Dell @bosch @Deloitte @Infosys @generalelectric @Apple #hr #csr #corporatesocialresponsibility #hrtech;Positive
1725;1345418366589124608;Hey @Google. NOT OK. $GOOGL #ESG #CSR #CorpGov https://t.co/XRZasuzKUr;Negative
1786;1356337288511422465;"@EthicalHour Popularity of people stuck at home in lockdowns. My latest bugbear - #algorithms. #Search works on popularity. How do we get @google to consider #ethics &amp; #integrity in #SERPs ranking, cos consumers don't necessarily know how to find #sustainability? #ethicalhour";Neutral
3414;1472974585167495182;"Compiling the #Data from all searches, @Google determined the trends that best represent 2021. ⬇️ 

Our favourite is: ""#Sustainability was searched at record highs this year worldwide."" 

❓Which one's yours?

https://t.co/07PrPsFa5c

#MaveSocial #ClimateChange #YearInSearch https://t.co/yvHcaKg3u2";Neutral
1096;1310611514085130242;"@trevparrett @Apple @Google That is due to the Bluetooth tech. Dude you need to stop listening to David Ike 😂😂 
Anyway. We don’t change the destruction of this planet we’ll have this every couple of years min. Concentrate your efforts there mate. #ClimateChange #KeepItInTheGround #ActOnClimate";Negative
1940;1372670294356328452;"How Can the EU and U.S. use Digital Technologies to Supercharge #ClimateAction ? 

Don’t miss the High-Level #EUatSXSW Chat with Experts from @google, @microsoft, @SAP &amp; @planaearth.

“Getting to #NetZero with #DigitalTech” will be Live on 3/19:
https://t.co/90R7l7kYw3

@EUatUN https://t.co/JMRCaRwFXs";Positive
398;1254792835896877056;"Never one to shy away from buzzwords, @Google is introducing a ""carbon-intelligent computing platform,"" which schedules non-urgent computing tasks to correspond with when #renewables are plentiful. 

https://t.co/o2K8okPphS";Positive
359;1245371620929294337;I got very excited for a moment @Google ...and then I remembered what day it is! Please could you do this for real and stop funding #ClimateChange deniers? https://t.co/zmqzcEhbew;Negative
1972;1385234538154971141;"Such a beautiful message by @Google on this #EarthDay !

https://t.co/Unbyy8PrWH

#TheSagez believes in making planting an easy task and to create your personal mini garden. DM us or tweet us if you would want to join us in this beautiful journey to green world.

#sustainability";Positive
3180;1446672503775006720;"I am so proud to be a part of such a good trust worthy company @Google!

One of the main cultural values that I leaned as Noogler is ""Do no evil""!

It is one of the largest consumer of #renewableenergy even though it is not economical for it's bottom line

https://t.co/Ba5j0bVDVX";Positive
1858;1376576394583490560;"What were the results of the #Sustainability assessment for this?
@Facebook @Google 

Facebook, Google plan new undersea cables to connect Southeast Asia and America https://t.co/XrCiGLmpEW";Neutral
1284;1310391165905059840;@Google @sundarpichai #Great #Google (#UN75 #Climate #Change #Thankful In my #Childhood Time If #One #Lighting In #Heavy #Rain #I Wait To See Another One Lightning One #Hour But #Today #Before Rain In #Clouds #Sad Lightning has #Like #Serial #Light. Lightning #didn't #Know #Who #You #Are But It Comes) https://t.co/hJwLyM1Hky;Neutral
1723;1349002400896487424;"Hey @YouTube Why the A F is this dangerous QAnon ""activation"" channel on your site? More than 450,000 views. C'mon @Google, do your part. The country is under TERRORIST attack. $GOOGL #ESG #CSR #CorpGov  https://t.co/H0n5tNckuq";Negative
1956;1387074359974666244;"Read @Google's 4 priorities for 2021 to accelerate our partnerships with international organizations to solve global challenges ! 

#Google #PublicPolicy #Sustainability #AIforSocialGood https://t.co/XGmLvxSYJa";Positive
2167;1385094553720573952;@Facebook @Google #facebook #google #doodle #GoogleDoodle #EarthDay  #EarthDay2021 https://t.co/i6RUJVTmZU;Neutral
3293;1463779070471118851;"Taking cue from international counterparts like @Google, @Adobe, @Walmart, @McDonalds many Indian bigwigs like @Flipkart, Dalmia Cement, @Wipro have announced long term sustainability plans like carbon negative and net-zero plans. #NetZero #Sustainability
https://t.co/hZI5cLy9pL";Positive
1656;1334863759861538816;"Meet the amazing Ishmael Beah Reading Squad. What do you know about @IshmaelBeah? Have you read any of his books?? Let us know what you know. Going to check @Google 😉 .
PS:You can fund a Reading Coach&amp; Squad gears.#literacy #books #bookclub #SierraLeone #education #SDGs https://t.co/qGVBLVrMw6";Neutral
3105;1446392349081415680;✋🏼 @Google said it will no longer display advertisements on @YouTube videos and other content that promote inaccurate claims about #climatechange via @NYTimes #hoax #disinformation  https://t.co/2pv0hV96ru;Positive
2352;1391015209163239429;"@TheAESCorp will ensure energy powering @Google's Virginia data centers will be '90% carbon free'

Read the full story: https://t.co/LRcak2pPjm

#Energy #Technology #DataCentre #CarbonNeutral https://t.co/1hzf5zj4au";Positive
1122;1305982361457299457;Based on @SocialDilemma_   When you type in #climatechange the message on @Google  changes depending on your region .. search deeper for news about #ClimateChange #ClimateAction #ClimateChangeIsReal #ClimateChangeHoax https://t.co/wrmi4WP2IB;Neutral
2120;1385278972938711045;Happy Earth Day 2021! Enjoy this Doodle https://t.co/zIqUUetFfV @Google #EarthDay #EarthDay2021;Neutral
511;1252947918585200640;"Please @Google today is #EarthDay, do not promote an invasive species
The European honey bee can be actually a problem for diversity, and pollination is done by many other super important native species, such as bats, birds, flies, wasps, etc https://t.co/3osOdg0hac";Negative
2760;1442189224237621250;"@Google Is Helping Travelers Choose Sustainable Hotels With This New Search Option @AlisonFox @TravelLeisure https://t.co/gjAisJeASl

#Sustainable #Google #travel #luxurytravel #ecofriendly #luxurylifestyle";Positive
2813;1437808358455578629;"RT @EnergyLiveNews @Google 's data centres in #Germany will soon become greener.
@ENGIEgroup
https://t.co/7chmADzAmk 
 #datacentre #renewables #netzero #solarenergy #windenergy";Positive
3276;1446213773598019587;Huge news today. @Google and @GoogleAds will no longer allow advertisers, publishers, and @YouTube creators to monetize content that denies the existence of climate change. Such an important policy update working in partnership with @consciousadnet #ClimateAction #ClimateCrisis;Positive
2649;1425945442844504067;.@Microsoft and @Google have vowed to meet big #sustainability goals by 2030 by using 100% #zerocarbon energy. Their approach requires a complete rethink of the world’s electric grids. @datacenter has the details: https://t.co/1InFxfSRIt;Positive
1048;1305843859994357762;"Carbon neutrality news @google @facebook
https://t.co/Bp4Soelr3O #sustainability";Neutral
1535;1325128642343690240;5 best practices used by @Opower to help utilities work toward helping customers use less #Energy and adopt #EnergyEfficiency measures to impact #ClimateAction - YES, we are on #WCSTalks - are you here?  https://t.co/FUmEav4XWh with @WomenCleantech @Google https://t.co/sNPXdhBljG;Positive
538;1252882354755915777;"💚#EarthDay2020

To celebrate the 50th anniversary of #EarthDay, @Google  created a relaxing game that lets you control 🐝  #pollinating flowers.
Between levels, you get useful facts about the honeybee’s purpose &amp; the incredible impact they have on 🌍

👉 https://t.co/DnnmwWIGOH https://t.co/H1R0idqR9H";Positive
375;1255618746623778818;Meet the ecowarriors greenifying #BigTech (Spoiler alert: they're all women!) 🙌 Congratulations to two brilliant #GLOBE2020 speakers for their recognition as #CSR leaders, @actuallyssc from @Apple an @KateEBrandt from @google. Full story via @marieclaire. https://t.co/DpMT0dQxj4;Positive
2963;1450211513189416965;"RT AnjaHoffmann: #Digitalization is making companies more sustainable and greener.

@Google, @Salesforce, @SAP, and others are making it easier for #CIOs to manage greenhouse gas emissions across the whole enterprise.

@CIOonline #sustainability
https://t.co/XxtKbw8M6B";Positive
45;1234750487972413440;"WORLD WILDLIFE DAY!
Sustaining all Life on Earth.

Photo credit: @Google #Emmaflocares #Emmafloride #Worldwildlife #Worldwidelifeday #Sustaining #Sustainability #Earth #Life https://t.co/K8BybbdAkS";Neutral
3254;1450152195408732167;"Last year, @Google set an ambitious goal to run all data centers + offices on #CarbonFreeEnergy, everywhere at all times, by 2030. In this feature, @climate looks at progress, what's to come, and how the path is being lit. #EnergyTwitter #ClimateAction 

https://t.co/fxxLbTTfR1";Positive
831;1275789648418213890;@Google #Internet #Marketing #Locust  from unlicensed California #solar #companies has dominated the Texas digital space using #California state #RenewableEnergy #Incentives.  #Lawless behavior damaging #local #Texas companies;Negative
2038;1382992999987048455;".@Google Earth app is adding a new video feature that draws upon nearly four decades of #satellite imagery to vividly illustrate how #climatechange has affected glaciers, beaches, forests &amp; other places around the world. 
#tech2Science
https://t.co/FQCz3fxvFo";Positive
411;1247796380602523650;"Meet the Eleven Start-ups Selected for @Google Accelerator Program https://t.co/9a8PeDcOqO

@CervestEarth I @EllipsisEarth I @everimpact_org I @OroraTech I @freeze_solar I @WonderTreeCo
#startups #Google #Technology #innovations #entrepreneurs #SDG #digitization";Neutral
3305;1460193512910118921;Get the cloud's eye view from #COP26. Take a look at the developments, discussions, and expert perspectives from the last two weeks of climate talks in Glasgow, Scotland @Google @GoogleCloud #cloud #sustainability https://t.co/Omb2HQk9kS;Neutral
1380;1319284921119113232;https://t.co/P3uHlT8557 Could the UK be getting its first Google data centre? #datacentre #Google #sustainability @Google @DCRmagazine https://t.co/UXOKsFiJnK;Neutral
1653;1338482573710909442;"The @WFP has won awards from @Google and @Apple for their @ShareTheMeal app, which allows users to donate meals via their mobile phones. 

Read more featuring photos from @AreteStories #photojournalists, Damilola Onafuwa and Ed Ram.  

https://t.co/qRNsxTIH7x

#ShareTheMeal #SDGs";Neutral
776;1267511685847236609;"As crazy as it sounds, is #COVIDー19 #sustainability's coming-of-age moment? Thought-provoking article from @makower @GreenBiz.

@Shell @Microsoft @TotalFrance @Google @GeneralMills @BNPParibas @Pernod_Ricard @intel @Mattel @Siemens @volvocars @Daimler 

https://t.co/ANUobU3wTJ";Neutral
2208;1387790431363076096;"#FreshVoicesRise 
#Oscars2020 Contender
Cali Lili #Director #Actress #SingerSongwriter 
#movie #album
#albumsyoumusthear
#movies
#mustseemovies 
#WomensRights
#LGBTQ
#BlackLivesMatter
#Dreamers 
#climate
#ClimateAction 
#GooglePodcasts  
@Google 
 🎧
https://t.co/npDkp1db8T https://t.co/7dSiSDBsgK";Neutral
923;1283384118110191623;"@RolendBojana @BojanaJanketic @bojanarolend @realDonaldTrump @FBI @CIA @Google LAW &amp; ORDER require different tools for #recycling at a high level. $dirnsa often arms community with an arsenal of data to be prepared for any situation that might arise while they’re shooting. We aim to fully prepare our users to wear masks for health reasons #nCoV2021 https://t.co/4bqjaZgLpS";Neutral
764;1268577036542423040;Where will .@Google bet its money: intelligent infrastructure, smart infrastructure, digital infrastructure? https://t.co/IatcHIurEH #IoT #sustainability #AI #5G #cloud #edge #digitaltransformation #machinelearning https://t.co/QJ4hI4JC2j;Neutral
1178;1311043773590392836;"⌚️| Great to see @VattenfallGroup and @Azure follow @Google and @tmrowco re the world's need for 24/7 clean #energy matching to decrease #emissions and move way beyond GOs/REC greenwashing.

Will underline how #NuclearEnergy is key to real #ClimateAction
👉https://t.co/v93uHVrw1g https://t.co/7O8PdEab2I";Positive
786;1275493548406824963;"Now listening to Kate Brandt from @Google and @emilyhholden about how we can come together to help address #ClimateChange  - #CollisionfromHome CH 3

The near term emission reductions are likely to be near term - not long term. ☹️ The peak decline was 17% lower than last year.";Neutral
3126;1450171571620835335;"Job Opening: Strategic Partner Development Manager, Social Impact, Google (Mountain View, CA, New York, or Washington, DC) @google #socialimpact #CSR #stakeholderengagement 
https://t.co/lMaZrfpr0J";Neutral
2618;1417978805159821312;Sunflower Season is upon us and photographing them always seems like meditation. Remember to Save the Bees because they continue to save us. Photo taken with the @google Pixel 4a5g. #explore #nature #SummerVibes #earth #care #teampixel #savethebees https://t.co/Wn9nNbK21c;Neutral
2581;1415021067614162950;"#Podcast: What do @amazon, @Google and @Disney have in common? And how are these companies sourcing more affordable, reliable and cleaner #energy? 

@RenewableBuyers' Miranda Ballentine discusses the ""fundamental"" role markets play in a decarbonized future:https://t.co/by2HdK3qjO";Positive
2992;1447628920421957637;"Appliances that are energy efficient &amp; more...great to see @Google getting a “Green Makeover”

Foorja not just recommends a generic Green home system, but personalizes the solution for a home &amp; ensures maximum ROI

#sustainability 

https://t.co/rc1AvzUAox";Positive
2538;1419658776114782214;"AI helped @Google reduce its data centre cooling by 40%.
#AI #business #sustainability #consumer 
https://t.co/jfNjMkRzgE";Positive
770;1267863864605016064;Jax and I are joining you today from our new and improved studio – tune in now as I kick off today’s show talking about .@Google’s failed smart-city project. https://t.co/ykUbRecoZO #TPSS #IoT #sustainability #AI #5G #cloud #edge #digitaltransformation #PeggySmedley https://t.co/hs7FC0fDil;Negative
1182;1307289833467977730;DEEP DIVE w/@Google: Read more about exactly how @Google plans to go #carbon free in its switch to clean #energy at @GreenBiz here: https://t.co/aUNaiDi7H0;Positive
2076;1384657621861425153;"The purpose of the Plastic Punch Game is to raise awareness for: ocean plastics pollution; trash reduction, recycling in an edutaining way.

Available on @Google playstore. ⬇️

https://t.co/1xiP8nUt9o

#SDGs #ClimateAction #Oceans 🅿️🤛 https://t.co/1aF3QPFWcV";Neutral
1868;1374447332989624323;"Please share this fantastic job opportunity for an experienced leader to drive @Google's #DataCenter #sustainability strategy! Sustainability Lead, Global Data Centers (Various USA locations) → https://t.co/DuUkhV61hZ
#careers #technology #datacenters #operations";Positive
1880;1368848274938073095;"Save the dates of 7 &amp; 8 October 2021 to join @IMD_Bschool's 5th Reinventing Luxury Lab focused on #purposeful &amp; #durable #luxury .

We thank Philippe Blondiaux, CFO of @CHANEL, Elisabete Ramalho, Industry Lead for Luxury at @Google &amp; @Forbes 

#imdimpact #Sustainability #agility https://t.co/HB3F3kiIp1";Neutral
1622;1335727279431938051;"@do_kinder @DohaDebates @ThePeoplesHubUK @TaranaBurke @twovizthink @Thinktastic @WendyESlater @DrUmeshPrabhu @GoogleExpertUK @Alyssa_Milano @UN_Women @GlobalGoalsUN @melindagates @GingeRadio @DrGlitterbear @cefry42 @mikevolkov20 @MayBrittKattrup @CamillePetit1 @FrancesMulraney @WB_UK @CorpGovUK @daiwaka @lnaturale @GretchenCarlson @mcmillen @mer__edith @techworkersco @JeffDean @shaft @CriticalReading @sundarpichai @ParodyPichai @Gil_Bashe @ConsentCollectV @GoogleWalkout @drkatedevlin @kavitha007_ @charter4values @SciSwany @Shannon_Liao @kari_paul @Google @timnitGebru @ohheyitselliot In August 2017 @SamTLevin reported that
1⃣More than 60 women consider suing Google, claiming #sexism and a #paygap
2⃣ @JamesADamore, the author of the #GoogleMemo, prompted #Google to eventually fire him
https://t.co/Va0MTOl40P

#EDI #CSR @HiboWardere @Nicochan33 @jamesvgingerich https://t.co/TlJrSRJgPY";Negative
2820;1434186232834125829;"Ridgedale vs. Green - Ohio Football™🇺🇸
🎥 Live Watch Here :  https://t.co/Z9HIg5xWmQ
"" HIGH SCHOOL FOOTBALL LIVESTREAM 2021 ""
@YouTube
#Rockets
#Bobcats
#FootballisBack
 #Ridgedale #Green @Google";Neutral
2241;1385892578680139777;"@Google @googlecloud @salesforce They are now in their most ambitious decade of #climateaction, aiming to go carbon free by 2⃣0⃣3⃣0⃣. They are doing this through various means like power purchase agreements, with the help of #machinelearning and trying to use their #technology

https://t.co/xw9hkLVGbg

(5/6)";Positive
2422;1398719700276809735;"#Google lies about travel time by airplane.
By train is from home to rail station - from rail staition to destination.
By airplane is from airport to airport, and the rest?

Google is not fair in price and time. 
Flying is privileged by Google🤯
@Google @GoogleNL #ClimateAction https://t.co/YVblQAn2tO";Negative
1285;1308315089372667904;"#Google &amp; #FAO launch new big data tool, #EarthMap - providing multidimensional maps &amp; statistics showing key #Climate &amp; #Environmental and #Agricultural information: https://t.co/CDylbO84YF via @Biz_Agriculture @FAO @Google #AgriTech #AgriculturalInnovation #GeospatialPlatform";Positive
854;1267913156518539264;For a @Google slide assignment, my #Kinders  @ecolebw were asked to go on a #nature scavenger hunt.  #Kinder S found everything on the list and her mom used the photos to make this wonderful collage.  What a keepsake! #outsideisthebestside #StayingConnected #apartbuttogether https://t.co/O55EvSpOjY;Negative
1435;1311557386302349312;"#SDGActionZone Accelerating #SDGs Progress with #AI: Collaboration to address challenges such as human rights &amp; misinformation - with @UN's @AminaJMohammed &amp; @HochschildF, @google's @Kent_Walker &amp; Ruth Porat, @MSF, @fernandezpm of @Chequeado &amp; @vukosi
 https://t.co/35USMT0rek";Neutral
2485;1407095642736971779;"🟢 At #HLDE2021 Thematic Forums Chief Sustainability Office @KateEBrandt said @Google’s 24/7 Carbon-Free #Energy goal goes beyond ""emit &amp; compensate"" model to fully decarbonizing their Energy Supply 

✳️ They urged others to join them in a coalition toward the same goal #SDG7";Positive
864;1284127072223408128;Meet Sophie Cirone, a #businesswoman with a focus on #sustainability. #EngageMiamiGrads Sophie’s companies of interest: @citrix, @SPGlobal, @Google, @Microsoft, @Apple https://t.co/UYMp8DaczN;Neutral
3290;1465334783131762697;"10 #Tech Companies Setting Big Goals to Reduce #ClimateChange  

@CES
 https://t.co/2Amh83XNls

@Amazon
@ATTBusiness
@BoschGlobal
@Dell
@Facebook
@Google
@GM
@IBM
@Intel
@Microsoft

#Sustainability #SDGs #CES2022 #AI #5G #IoT @SpirosMargaris @andi_staub @Paula_Piccard @mvollmer1 https://t.co/NCqlNSc2UM";Positive
1201;1301579717653524481;"@Google signs #PPA with Candela Renewables for 140 megawatts of #solarpower in #Texas

CEO @sundarpichai, “Our latest agreements will also spur the construction of more than $2 billion in new #energy infrastructure.""

@googlenews #cleanenergy #Google
https://t.co/qmKZ9hhvaX";Positive
1944;1368609549368893440;"Catch Up With Previous Episodes Of Climate Talk Podcast 

Listen on @ApplePodcasts via https://t.co/fjQMjKxBJi

@Google podcast via https://t.co/qTTQHFRQrs
On @anchor via https://t.co/TFj77epI5N
On @spotifypodcasts via https://t.co/Mp6ZvPMOtu

#ClimateAction  #ClimateEducation https://t.co/lPzaOmJbWP";Neutral
2730;1425129907923865601;"Um has anyone had @Google take down a doc before for ""violating policy""?

I just had one with links to #ClimateAction flagged and taken down moments after I shared the link.";Negative
1941;1372616441506193414;"How can the EU and U.S. use digital technologies to supercharge #ClimateAction? 

Don’t miss our high-level #EUatSXSW chat with experts from @google, @microsoft, @SAP &amp; @planaearth. ""Getting to Net-Zero with Digital Tech” will be live on 3/19 at 1 PM ET: https://t.co/3Pn01FeD9x https://t.co/ZIR7i2CJIy";Neutral
1521;1329094835077201921;"https://t.co/Y88dkm4vVj 
Leaf art #lovely @LifeAtSSTK @Shutterstock @ShutterstockReq @ShutterstockNow @aajtak @mystockphoto #stockphoto #PhotographyIsArt @NatureNews #ArtistOnTwitter #wednesdaythought #morning @Google #climatechange #greenleaf #PhotoOfTheDay #PhotographyIsArt https://t.co/jYeXa4YNT9";Neutral
2138;1385203012113780738;The #EarthDay doodle on @Google made me happy.  Watch it.;Neutral
830;1276067273086652416;"AES has issued an RfP, seeking new and repowered carbon-free projects for its customers in the PJM area, inclusive of its strategic alliance with Google.

@AES_Solutions @Google #RFP #RenewableEnergy #power #electricity #Electrical 

https://t.co/7mjsX5Knl2";Positive
1339;1306274153771614208;"- @Google’s Third Decade Of #ClimateAction
: Realizing A #CarbonFree Future

https://t.co/KBrSx1MJly";Positive
2855;1436230188774297609;"Trigoniulus corallinus, sometimes called the rusty millipede or common Asian millipede
#PicOfTheDay #nature #naturephotography #photography #photographylovers #macro #rain #waterdrops #insect #droplets  #macrophotography @madebygoogle @Google https://t.co/22RB6Jqq0U";Neutral
1490;1328394252821426176;@Google is putting 1.6M solar panels in TN and AL, find out how this brings their #DataCenters closer to carbon-free electricity 24/7. https://t.co/hEHV1rySeA SAVE THE DATE: Attend our data center #Sustainability webinar on Dec 9 or 10. Registration opens soon! #GreenTech;Positive
3238;1454289766476750851;"Today welcome @Google to the @COP26 family as a Partner 🤝Together they have launched the Google Arts &amp; Culture Digital Green Zone - an online showcase of the exciting organisations and communities exhibiting at #COP26
@googlearts | #ClimateAction 
https://t.co/SM8tLqjEDx";Positive
3056;1454283432419340290;U mean 2 tell me, if I search🔍 as many times on @Ecosia as I do on @Yahoo, @Bing, or @Google, etc., y'all will donate 80% of your profits 2 nonprofit organizations that focus on #reforestation or plant a tree🌱🌳 (45 searches) 2 combat #climatechange. Interesting solution.🤔💭🌲;Neutral
1132;1305822524782018563;"شركة قوقل تطلق أحد أكبر البرامج لحماية البيئة

https://t.co/GnOBCTVFJc

#جوجل #التغير_المناخي #google #carbonneutral #carbonfootprint #carbonoffsets #ClimateChange @Google @GoogleArabia";Positive
3283;1445818551822995465;"“We are happy to team with Google to ensure that factual, trustworthy content about climate is available to as wide a global audience as possible.” - @MelissaFleming 

Read more on @Google and @UN effort to tackle climate misinformation 👉 https://t.co/UsedOBb4ws
#ClimateAction https://t.co/DUmP95rE59";Positive
3582;1490609196441772034;"Great report by @CarbonMrktWatch assessing #climate actions of major corps. 
@Google i.e. scored poorly: 
""Google has procured only enough offset credits to account for a small proportion of the company’s full GHG emission footprint"" 
Is @googlecloud as green as they claim?";Negative
1526;1330562475155103747;"All the corporate companies should use their CSR fund to vaccinate their employees! 

#vaccine #CovidVaccine #COVID19 #COVID #CSR #CSRfund @Facebook @Google @anandmahindra @reliancegroup @IMGReliance @TataCompanies";Neutral
877;1285647579863289861;.@microsoft @google @amazon and now @apple - it's beautiful to see our tech industry leading on #climatechange. Let's hope this sets an example for other industries and government #carbonneutral https://t.co/D82vepl6KG;Positive
